category,name,brand,id,address,district,city,province,brand-info
4S店,廊坊世辉长安,长安,100116460,廊坊市广阳区北旺乡李庄村8号,广阳区,廊坊市,河北省,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,三河世辉长安,长安,100121955,河北省廊坊市三河市泃阳镇,三河,廊坊市,河北省,"长安乘用车,长安汽车,长安轻型车"
4S店,庆长风集团三河店,长安,100070927,三河市区西外环路西侧,三河,廊坊市,河北省,长安乘用车
4S店,香河长安欧尚,长安,100115893,河北省廊坊市香河县后套村北新华大街北侧,香河县,廊坊市,河北省,"长安乘用车,长安汽车"
4S店,庆长风集团香河店,长安,100055230,香河县通唐公路北侧义井村南,香河县,廊坊市,河北省,长安乘用车
4S店,廊坊市长安轿车,长安,100051174,河北省廊坊市益民道中段,安次区,廊坊市,河北省,"长安乘用车,长安新能源"
4S店,文安佳昊永业,长安,100103067,河北省廊坊市文安县文静公路南侧,文安县,廊坊市,河北省,"长安乘用车,长安新能源"
4S店,博兴长安轿车,长安,100106608,河北省廊坊市固安县柳泉镇金海汽车交易市场,固安县,廊坊市,河北省,长安乘用车
4S店,大城长安轿车,长安,100106808,大城县廊泊路新车站北三公里路东杏园村南侧,大城县,廊坊市,河北省,长安乘用车
4S店,博兴长安欧尚,长安,100041939,廊坊市固安县柳泉镇金海汽车交易市场 长安...,霸州,廊坊市,河北省,"长安乘用车,长安汽车"
4S店,廊坊世辉长安,长安欧尚,100116460,廊坊市广阳区北旺乡李庄村8号,广阳区,廊坊市,河北省,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,博兴长安欧尚,长安欧尚,100041939,廊坊市固安县柳泉镇金海汽车交易市场 长安...,霸州,廊坊市,河北省,"长安乘用车,长安汽车"
4S店,香河长安欧尚,长安欧尚,100115893,河北省廊坊市香河县后套村北新华大街北侧,香河县,廊坊市,河北省,"长安乘用车,长安汽车"
4S店,博骏长安欧尚,长安欧尚,100130892,河北省廊坊市固安县金海汽车交易市场,固安县,廊坊市,河北省,长安汽车
4S店,三河世辉长安,长安欧尚,100121955,河北省廊坊市三河市泃阳镇,三河,廊坊市,河北省,"长安乘用车,长安汽车,长安轻型车"
4S店,廊坊世辉长安,长安轻型车,100116460,廊坊市广阳区北旺乡李庄村8号,广阳区,廊坊市,河北省,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,三河世辉长安,长安轻型车,100121955,河北省廊坊市三河市泃阳镇,三河,廊坊市,河北省,"长安乘用车,长安汽车,长安轻型车"
4S店,三河欣丰源长城,长城,100130296,"三河店地址：黄土庄村北京哈公路南侧, 燕郊...",三河,廊坊市,河北省,长城汽车
特许店,三河慧丰长城,长城,100122610,河北省廊坊市三河市泃阳镇李秉全村西,三河,廊坊市,河北省,长城汽车
4S店,廊坊京富长城,长城,100048937,廊坊市安次区安次工业园内,安次区,廊坊市,河北省,"长城汽车,长城新能源"
4S店,固安冀星行汽车,长城,100126360,河北省廊坊市固安县金海汽车交易市场,固安县,廊坊市,河北省,长城汽车
4S店,霸州北方伟业,长城,100036357,霸州市东环路小魏营村东,霸州,廊坊市,河北省,"长城汽车,长城新能源"
4S店,廊坊乾开长城,长城,100036340,廊坊市开发区金源道92号,广阳区,廊坊市,河北省,"长城汽车,长城新能源"
4S店,霸州宏达昌河,昌河,100128828,霸州市长途汽车站东行2公里路南（东关大街...,霸州,廊坊市,河北省,昌河汽车
4S店,霸州昌森汽车,昌河,100115228,河北省廊坊市霸州市霸州镇城内二街,霸州,廊坊市,河北省,"昌河铃木,昌河汽车"
4S店,三河巨丰弘迪,大众,100045126,三河市燕郊东外环（雪花啤酒厂北侧）,三河,廊坊市,河北省,一汽-大众
综合店,冀平润汽贸,大众,100130579,河北省廊坊市TEL:13381363646,三河,廊坊市,河北省,"东风日产,广汽丰田,进口大众,进口丰田,进口日产,上汽大众,一汽-大众,一汽丰田,郑州日产"
综合店,三河仝尊汽车,大众,100129618,北京市 丰台区 南三环 草桥东路 外语学校旁20...,三河,廊坊市,河北省,"东风日产,进口日产,上汽大众,上汽通用五菱,一汽-大众"
综合店,燕众星徽汽车,大众,100130578,河北省廊坊三河市燕郊福成路与蒋谭线交叉口...,三河,廊坊市,河北省,"长城汽车,进口大众,上汽大众,上汽荣威,上汽新能源"
4S店,廊坊冀东大众,大众,100026406,廊坊市开发区金源道交警支队西150米,广阳区,廊坊市,河北省,一汽-大众
4S店,廊坊东方华明,大众,100025045,河北省廊坊市广阳区光明东道63号（与东外环...,广阳区,廊坊市,河北省,上汽大众
4S店,廊坊华驰大众,大众,100129872,河北省廊坊市经济技术开发区华祥路113号A区,广阳区,廊坊市,河北省,上汽大众
4S店,霸州市盛德,大众,100025033,河北省霸州市106国道津保高速入口北1公里,霸州,廊坊市,河北省,上汽大众
4S店,廊坊华邦大众,大众,100125132,河北省廊坊市霸州市胜芳镇北廊大路东侧,霸州,廊坊市,河北省,上汽大众
4S店,霸州云海,大众,100074688,霸州市京开路牛业庄村,霸州,廊坊市,河北省,一汽-大众
4S店,廊坊庞大一众,大众,100048559,廊坊市安次区安次工业园区,安次区,廊坊市,河北省,一汽-大众
4S店,廊坊盛德基业,大众,100038103,廊坊市安次区南外环与银河路交口龙福市场西...,安次区,廊坊市,河北省,上汽大众
4S店,亿龙大众,大众,100051139,大城县现代制造业工业园,大城县,廊坊市,河北省,一汽-大众
4S店,廊坊郑州日产,东风风度,100126891,廊坊市广阳区俪水嘉园127-2号A区,广阳区,廊坊市,河北省,"东风风度,郑州日产"
综合店,冀平润汽车,东风风光,100130300,河北省廊坊市17035378427,三河,廊坊市,河北省,"长城汽车,东风本田,东风风光,广汽本田"
4S店,晟驰东风小康,东风风光,100047935,廊坊市广阳区东安路188号,广阳区,廊坊市,河北省,"东风风光,东风小康"
4S店,瑞德东风风行,东风风行,100103901,廊坊开发区金源道92号东部二楼204号,广阳区,廊坊市,河北省,"东风风行,东风风行新能源"
4S店,庞大风行,东风风行,100049821,廊坊市安次区西外环南延路4号,安次区,廊坊市,河北省,东风风行
4S店,晟驰东风小康,东风小康,100047935,廊坊市广阳区东安路188号,广阳区,廊坊市,河北省,"东风风光,东风小康"
4S店,廊坊郑州日产,东风,100126891,廊坊市广阳区俪水嘉园127-2号A区,广阳区,廊坊市,河北省,"东风风度,郑州日产"
4S店,廊坊庞大泉天Jeep,道奇,100049854,河北省廊坊市安次区工业园安锦道5号5#综合办...,安次区,廊坊市,河北省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,瑞亨广汽丰田,丰田,100055833,河北廊坊开发区金源道北,广阳区,廊坊市,河北省,"广汽丰田,进口丰田"
4S店,廊坊奥德行丰田,丰田,100026555,廊坊市经济技术开发区四海路139号,广阳区,廊坊市,河北省,一汽丰田
综合店,廊坊车帮汽车,丰田,100101462,河北省廊坊市广阳区廊万路北侧（南尖塔镇南...,广阳区,廊坊市,河北省,"广汽丰田,华晨宝马,进口Audi Sport,进口奥迪,进口宝马,进口宝马新能源,进口丰田,一汽-大众奥迪,一汽丰田"
综合店,冀平润汽贸,丰田,100130579,河北省廊坊市TEL:13381363646,三河,廊坊市,河北省,"东风日产,广汽丰田,进口大众,进口丰田,进口日产,上汽大众,一汽-大众,一汽丰田,郑州日产"
综合店,廊坊腾越汽车,丰田,100122441,河北省廊坊市安次区建设南路201号,安次区,廊坊市,河北省,"广汽丰田,进口奥迪,进口丰田,上汽通用凯迪拉克,一汽-大众奥迪,一汽丰田"
4S店,廊坊瑞泰福特,福特,100051037,廊坊开发区金源道92号,广阳区,廊坊市,河北省,长安福特
特许店,河北盛之宝江铃,福特,100036603,廊坊市广阳区光明东道北旺乡政府西行400米路...,广阳区,廊坊市,河北省,"江铃福特,江铃汽车,江铃驭胜"
4S店,皓润行福特,福特,100057113,霸州市东环路东侧小魏营村,霸州,廊坊市,河北省,长安福特
4S店,廊坊福江福特,福特,100073948,河北省廊坊市安次区杨税务于常甫大桥北侧路...,安次区,廊坊市,河北省,长安福特
4S店,廊坊广祥福田,福田,100071791,廊坊市银河北路315号,广阳区,廊坊市,河北省,"福田汽车,福田商用车"
4S店,廊坊长行传祺,广汽传祺,100126093,河北省廊坊市霸州市霸州镇牛业庄村,霸州,廊坊市,河北省,广汽乘用车
4S店,廊坊瑞川传祺,广汽传祺,100101596,廊坊市广阳区爱民东道以南，李桑园村以东,广阳区,廊坊市,河北省,广汽乘用车
综合店,仝尊汽车,广汽传祺,100130580,北京市  丰台区 南三环 外语学校旁200米 咨询...,三河,廊坊市,河北省,"东风雪铁龙,广汽乘用车,进口雪铁龙,上汽通用五菱"
4S店,三河欣丰源长城,哈弗,100130296,"三河店地址：黄土庄村北京哈公路南侧, 燕郊...",三河,廊坊市,河北省,长城汽车
综合店,燕众星徽汽车,哈弗,100130578,河北省廊坊三河市燕郊福成路与蒋谭线交叉口...,三河,廊坊市,河北省,"长城汽车,进口大众,上汽大众,上汽荣威,上汽新能源"
综合店,冀平润汽车,哈弗,100130300,河北省廊坊市17035378427,三河,廊坊市,河北省,"长城汽车,东风本田,东风风光,广汽本田"
4S店,霸州北方伟业,哈弗,100036357,霸州市东环路小魏营村东,霸州,廊坊市,河北省,"长城汽车,长城新能源"
4S店,固安冀星行汽车,哈弗,100126360,河北省廊坊市固安县金海汽车交易市场,固安县,廊坊市,河北省,长城汽车
4S店,廊坊京富长城,哈弗,100048937,廊坊市安次区安次工业园内,安次区,廊坊市,河北省,"长城汽车,长城新能源"
4S店,廊坊乾开长城,哈弗,100036340,廊坊市开发区金源道92号,广阳区,廊坊市,河北省,"长城汽车,长城新能源"
4S店,廊坊广和汽车,海马,100076043,廊坊市广阳区和平路与益民道交口路西（原二...,广阳区,廊坊市,河北省,海马汽车
4S店,廊坊广和海马,海马,100030647,廊坊市光明东道调料厂底商（海马汽车）,安次区,廊坊市,河北省,一汽海马
4S店,廊坊腾威汉腾,汉腾,100122746,廊坊市广阳区爱民东道235号（华广大厦西侧）,广阳区,廊坊市,河北省,"汉腾,汉腾新能源"
4S店,廊坊广祥中华,华颂,100093615,廊坊市广阳区光明东道90号,广阳区,廊坊市,河北省,"华晨华颂,华晨金杯,华晨中华"
4S店,东方天汇吉利,吉利,100115425,河北省廊坊市经济技术开发区金源道92号,广阳区,廊坊市,河北省,吉利汽车
4S店,廊大瑞吉吉利汽车,吉利,100130811,河北省廊坊市广阳区东安路188号,广阳区,廊坊市,河北省,吉利汽车
4S店,河北汇竣吉利,吉利,100124744,河北省廊坊市解放路180号,广阳区,廊坊市,河北省,吉利汽车
4S店,廊坊亚润吉利汽车,吉利,100130890,河北省廊坊市固安县柳泉镇金海汽车交易市场,固安县,廊坊市,河北省,吉利汽车
4S店,廊坊兴安吉利,吉利,100118650,永清县新汽车站斜对面廊霸路西侧,永清,廊坊市,河北省,吉利汽车
4S店,廊坊克林吉利,吉利,100118651,大城县杏园村,大城县,廊坊市,河北省,吉利汽车
4S店,廊坊乐悦江淮,江淮,100039438,廊坊市安次区西昌路南延线安次庞大汽贸园区,广阳区,廊坊市,河北省,"江淮乘用车,江淮新能源"
4S店,廊大瑞吉江淮,江淮,100088428,东安路188号（北京现代4S店南侧）,广阳区,廊坊市,河北省,江淮乘用车
4S店,廊坊博众江淮,江淮,100130544,河北省廊坊市霸州市霸州镇维民坊村东环路南...,霸州,廊坊市,河北省,江淮乘用车
4S店,廊坊路泽,捷豹,100072253,廊坊市安次区经济开发区安铭道66号,安次区,廊坊市,河北省,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,廊坊庞大泉天Jeep,Jeep,100049854,河北省廊坊市安次区工业园安锦道5号5#综合办...,安次区,廊坊市,河北省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,廊坊瑞日广汽菲克,Jeep,100127975,河北省廊坊市经济技术开发区金源道92号,广阳区,廊坊市,河北省,广汽菲克Jeep
特许店,河北盛之宝江铃,江铃,100036603,廊坊市广阳区光明东道北旺乡政府西行400米路...,广阳区,廊坊市,河北省,"江铃福特,江铃汽车,江铃驭胜"
4S店,廊坊广祥小海狮,金杯,100060935,廊坊市光明东道79号,广阳区,廊坊市,河北省,华晨鑫源金杯
4S店,廊坊广祥中华,金杯,100093615,廊坊市广阳区光明东道90号,广阳区,廊坊市,河北省,"华晨华颂,华晨金杯,华晨中华"
4S店,河北禾腾凯迪拉克,凯迪拉克,100128806,河北省廊坊市安次区经济开发区安铭道80号,安次区,廊坊市,河北省,"进口凯迪拉克,上汽通用凯迪拉克,上汽通用凯迪拉克新能源"
综合店,廊坊腾越汽车,凯迪拉克,100122441,河北省廊坊市安次区建设南路201号,安次区,廊坊市,河北省,"广汽丰田,进口奥迪,进口丰田,上汽通用凯迪拉克,一汽-大众奥迪,一汽丰田"
4S店,廊坊庞大泉天Jeep,克莱斯勒,100049854,河北省廊坊市安次区工业园安锦道5号5#综合办...,安次区,廊坊市,河北省,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,廊坊陆风汽车,陆风,100106829,廊坊市广阳区光明东道55号（陆风4S店）,安次区,廊坊市,河北省,陆风汽车
4S店,廊坊路泽,路虎,100072253,廊坊市安次区经济开发区安铭道66号,安次区,廊坊市,河北省,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,霸州从时力帆,力帆,100124689,河北省廊坊市霸州市城区办小魏家营村,霸州,廊坊市,河北省,"力帆,力帆新能源"
4S店,霸州旭日力帆,力帆,100040688,河北省霸州市建设东道105号,霸州,廊坊市,河北省,力帆
4S店,霸州兴业亚飞,铃木,100040933,霸州市南孟镇金各庄村南,霸州,廊坊市,河北省,长安铃木
4S店,霸州昌森汽车,铃木,100115228,河北省廊坊市霸州市霸州镇城内二街,霸州,廊坊市,河北省,"昌河铃木,昌河汽车"
4S店,廊坊市铃木,铃木,100042759,廊坊市开发区金源道92号廊大汽车城内,广阳区,廊坊市,河北省,长安铃木
4S店,廊坊世辉长安,铃木,100116460,廊坊市广阳区北旺乡李庄村8号,广阳区,廊坊市,河北省,"长安乘用车,长安铃木,长安汽车,长安轻型车"
4S店,廊坊凌迈猎豹,猎豹,100040678,廊坊市广阳区解放道北、东安路东、汽贸188号,广阳区,廊坊市,河北省,"猎豹汽车,猎豹汽车新能源"
4S店,廊坊庞大赫峰,马自达,100029243,廊坊市开发区金源道100号（交警支队西200米）,广阳区,廊坊市,河北省,"进口马自达,一汽马自达"
4S店,佳昊长安马自达,马自达,100130807,任丘市经济技术开发区华北汽车城内行100米马...,文安县,廊坊市,河北省,"长安马自达,进口马自达"
